IDNUM,SpMaxL,JDze,nHM,F01NN,F04CN,NssssC,nCb,Cpercent,nCp,nO,F03CN,SdssC,HyWiBm,LOC,SM6L,F03CO,Me,Mi,nNN,nArNO2,nCRX3,SpPosABp,nCIR,B01CBr,B03CCl,N073,SpMaxA,Psii1d,B04CBr,SdO,TI2L,nCrt,C026,F02CN,nHDon,SpMaxBm,PsiiA,nN,SM6Bm,nArCOOR,nX,class
2602,5.486,2.477,1,0,0,0,5,50,0,5,0,-1.01,4.058,0.932,11.11,14,1.045,1.094,0,0,0,1.278,6,0,0,0,2.545,0,0,47.419,1.787,0,1,0,1,4.741,3.029,0,9.821,0,0
2328,5.04,3.086,0,0,0,0,2,40,4,0,0,0,3.326,1.258,10.159,0,0.965,1.125,0,0,0,1.284,1,0,0,0,2.323,0.004,0,0,1.711,0,0,0,0,3.694,1.833,0,8.212,0,0
2182,5.145,1.964,4,0,6,0,8,53.3,0,2,6,-0.093,4.938,0.691,11.221,6,1.047,1.085,0,0,0,1.392,6,1,1,0,2.559,0,1,25.464,2.876,0,6,8,2,6.893,2.473,2,12.704,0,4
2634,5.527,2.581,0,0,2,1,0,31,1,4,7,-1.137,3.834,0.992,10.98,8,1.071,1.175,0,0,0,1.11,2,0,0,0,2.524,0,0,11.431,2.317,0,0,4,4,3.776,3.421,3,8.78,0,2
2570,5.063,3.51,2,0,0,0,3,46.7,0,2,0,-1.111,3.62,1.16,10.123,4,1.064,1.103,0,0,0,1.295,1,0,1,0,2.327,-0.008,0,10.474,1.458,0,2,0,1,4.052,3.081,0,9.007,0,2
2192,4.496,3.219,1,0,0,0,0,30,3,0,0,0,4.373,2.237,9.519,0,0.957,1.131,0,0,0,1.421,0,0,0,0,2.101,0.003,0,0,2.551,0,0,0,0,10.214,1.542,0,13.944,0,0
2258,5.382,3.733,2,0,0,0,2,30,0,6,0,0,3.834,1.197,10.84,12,1.088,1.117,0,0,0,1.216,1,0,0,0,2.381,0.001,0,42.365,2.219,0,2,0,2,4.772,3.798,0,10.09,0,0
2426,4.985,2.568,0,0,0,0,3,52.2,0,1,0,0,3.499,0.569,10.158,3,0.989,1.099,0,0,0,1.304,2,0,0,0,2.327,0.001,0,0,2.096,0,1,0,1,3.769,2.231,0,8.538,0,0
2551,5.372,2.121,1,0,0,0,1,34.6,1,3,0,0,4.004,3.23,10.606,9,0.987,1.13,0,0,0,1.233,1,0,0,0,2.327,0,0,23.741,7.358,0,1,0,0,4.715,2.208,0,9.575,0,0
2147,5.711,1.386,0,0,5,1,6,45.1,0,7,10,-0.884,4.767,0.656,11.722,21,1.009,1.117,0,0,0,1.254,6,0,0,0,2.533,0,0,25.555,6.292,0,2,5,2,3.862,2.314,3,9.788,0,0
2464,5.236,3.815,6,0,0,0,6,50,0,0,0,0,5.164,0.799,10.434,0,1.085,1.025,0,0,0,1.635,1,1,0,0,2.414,0.004,1,0,0.873,0,6,0,0,7.002,2.208,0,13.365,0,6
2167,5.054,1.895,2,1,10,0,8,45,0,4,16,0,4.449,0.904,11.118,8,1.05,1.122,0,2,0,1.278,3,0,1,1,2.373,0,0,42.968,5.875,0,8,14,1,4.09,2.83,5,9.794,0,2
2399,4.923,3.239,1,0,0,0,2,47.1,1,1,0,0.005,3.394,1.185,9.911,2,1.011,1.107,0,0,0,1.314,1,0,1,0,2.267,0.014,0,10.782,1.563,0,1,0,0,3.93,2.611,0,8.654,0,1
2190,5.262,3.639,1,0,0,0,0,29.3,3,0,0,0,4.413,2.217,10.2,0,0.969,1.142,0,0,0,1.358,0,0,0,0,2.25,-0.002,0,0,2.369,0,0,0,0,10.347,1.994,0,14.021,0,1
2609,5.021,3.697,2,0,2,0,4,37.5,0,2,4,0,3.708,1.124,10.277,4,1.08,1.133,0,1,0,1.271,1,0,1,0,2.343,0.005,0,20.528,1.623,0,4,4,2,4.079,3.241,2,9.17,0,2
2213,3.973,2.877,0,0,0,0,0,32.2,2,0,0,0,3.648,3.301,9.649,0,0.961,1.141,0,0,0,1.209,0,0,0,0,1.975,0,0,0,7.718,0,0,0,0,2.992,1.553,0,7.842,0,0
2149,6.272,7.357,1,0,1,7,0,25.8,1,2,1,0,4.374,1.679,12.007,4,1.241,1.312,0,0,1,0.941,0,0,0,0,2.66,0,0,21.224,3.774,0,0,1,1,4.726,5.488,1,9.899,0,15
2229,3.932,2.727,0,0,0,0,0,31.6,2,0,0,0,3.192,2.585,9.11,0,0.96,1.142,0,0,0,1.206,0,0,0,0,1.942,-0.006,0,0,4.891,0,0,0,0,2.958,1.583,0,7.349,0,0
2052,5.401,1.993,0,0,7,0,7,52.6,0,2,8,-0.402,4.131,0.566,11.077,8,1.004,1.103,0,0,0,1.3,7,0,0,1,2.547,0,0,25.788,2.773,0,3,6,3,3.993,2.396,2,9.274,0,0
2040,5.122,1.235,0,0,5,0,6,44.4,0,1,9,-0.027,4.436,0.459,11.314,3,1,1.13,0,0,0,1.253,6,0,0,0,2.481,0,0,12.525,6.056,0,4,9,1,3.819,2.304,3,9.425,0,2
2390,4.971,3.039,0,0,2,0,2,38.7,3,1,2,0.124,3.509,1.733,10.236,4,0.984,1.13,0,0,0,1.251,1,0,0,0,2.305,0.001,0,11.885,2.585,0,0,3,0,3.725,2.214,1,8.44,0,0
2334,5.074,1.947,0,0,0,0,5,48,3,0,0,0,4.062,0.566,10.878,0,0.97,1.108,0,0,0,1.324,3,0,0,0,2.39,0,0,0,3.274,0,0,0,0,3.76,1.854,0,9.067,0,0
2557,5.157,2.516,0,0,0,0,6,61.5,0,0,0,0,3.76,0,10.741,0,0.978,1.08,0,0,0,1.395,12,0,0,0,2.569,0,0,0,1.115,0,0,0,0,4.156,1.875,0,9.066,0,0
2098,5.093,2.421,3,0,3,0,6,48.1,0,2,4,-0.373,4.793,0.73,10.713,6,1.032,1.093,0,0,0,1.381,2,1,0,0,2.378,0,1,12.1,3.574,0,5,3,2,6.893,2.496,1,12.688,0,3
2101,5.406,2.58,1,0,0,2,8,40,8,2,0,0,4.144,1.006,11.361,8,0.982,1.119,0,0,0,1.3,2,0,0,0,2.446,0,0,0,3.797,0,4,0,2,4.037,2.147,0,9.332,0,0
2507,4.888,2.095,0,0,0,0,2,51.7,0,2,0,-0.279,3.769,0.604,10.396,6,0.998,1.1,0,0,0,1.298,2,0,0,0,2.288,0,0,23.615,3.756,0,0,0,0,3.717,2.48,0,8.814,0,0
2122,5.512,1.189,2,0,0,5,4,35.8,6,10,0,0,4.841,0.762,12.034,36,0.998,1.128,0,0,0,1.233,6,0,0,0,2.436,0,0,0,7.977,0,2,0,0,4.002,2.001,0,9.948,0,0
2504,4.796,3.21,1,0,0,0,2,46.7,0,2,0,-0.956,3.413,1.185,9.882,4,1.042,1.107,0,0,0,1.268,1,0,1,0,2.243,0.015,0,10.295,1.686,0,1,0,1,3.896,3.011,0,8.669,0,1
2589,4.543,2.778,0,0,0,0,1,47.4,0,2,0,-0.922,3.335,1.705,9.722,2,1.01,1.109,0,0,0,1.253,1,0,0,0,2.166,-0.008,0,10.086,2.905,0,0,0,1,3.615,2.758,0,8.319,0,0
2096,5.465,2.058,1,0,9,0,9,45.8,1,5,8,-0.955,4.407,0.817,11.452,16,1.021,1.11,0,0,0,1.281,7,0,0,0,2.569,0,0,52.188,3.432,0,4,5,3,4.711,2.642,2,9.995,0,0
2048,5.436,3.428,0,0,4,2,2,41.2,4,2,4,0,3.8,1.817,10.945,2,1.001,1.127,0,0,0,1.259,1,0,0,0,2.41,0,0,20.833,2.978,0,0,6,0,3.785,2.602,2,8.879,0,0
2170,4.942,2.441,1,0,1,0,3,46.7,1,0,1,0,3.78,1.125,10.363,0,0.987,1.112,0,0,0,1.317,2,0,1,0,2.347,0,0,0,2.491,0,1,2,0,3.925,2.049,1,8.946,0,1
2346,5.04,3.41,0,0,0,0,2,44.4,0,4,0,-2.457,3.451,1.258,10.159,8,1.053,1.116,0,0,0,1.194,1,0,0,0,2.323,0.005,0,20.926,1.711,0,0,0,2,3.792,3.389,0,8.531,0,0
2368,3.802,2.591,0,0,1,0,0,27.3,2,0,1,0,2.68,1.95,8.394,0,0.968,1.155,0,0,0,1.16,0,0,0,0,1.848,0.117,0,0,2.885,0,0,2,1,2.918,1.786,1,6.807,0,0
2086,5.46,4.245,0,0,5,1,5,34.3,4,5,6,0,3.89,1.207,11.002,11,1.029,1.141,0,2,0,1.212,1,0,0,0,2.493,0,0,44.352,1.528,0,3,4,0,4.02,3.004,2,9.159,0,0
2641,5.432,1.878,1,0,7,0,0,33.3,2,5,3,-0.727,4.204,1.251,11.287,10,1.014,1.138,0,0,0,1.228,4,0,0,0,2.642,0,0,36.249,3.796,2,0,8,3,4.014,2.641,3,9.313,0,0
2533,4.893,2.317,1,0,0,0,4,50,0,1,0,0,3.74,0.648,10.32,3,0.998,1.102,0,0,0,1.318,2,0,1,0,2.312,0,0,0,2.866,0,2,0,1,3.908,2.285,0,8.928,0,1
2412,4.17,3.084,0,0,0,0,0,27.3,2,2,0,-0.19,2.512,0.971,8.597,1,1.028,1.151,0,0,0,1.111,0,0,0,0,1.848,0.414,0,9.563,1.542,0,0,0,1,3.295,3.633,0,7.23,0,0
2063,5.054,2.377,2,1,9,0,6,40.4,1,4,14,-0.366,4.445,1.834,11.044,5,1.035,1.13,0,1,0,1.262,2,0,1,0,2.374,0,0,32.613,5.583,0,6,13,0,4.09,2.763,5,9.7,0,2
2452,4.414,3.509,1,1,0,0,0,18.2,0,0,1,0,3.095,0.917,9.459,0,1.044,1.174,0,0,0,1.28,1,0,0,1,2.199,-0.087,0,0,1.101,0,0,2,3,3.883,2.722,4,8.369,0,0
2475,4.236,2.923,0,0,1,0,0,30,1,2,1,-0.67,3.485,2.79,9.593,2,0.984,1.147,0,0,0,1.16,0,0,0,0,1.987,0.001,0,10.225,6.005,0,0,1,3,3.329,2.344,1,7.957,0,0
2410,4.17,2.977,1,0,0,0,0,33.3,2,0,0,1.02,2.776,0.971,8.597,0,0.988,1.134,0,0,0,1.286,0,0,1,0,1.848,0.358,0,0,1.542,0,0,0,0,3.615,2.456,0,7.945,0,1
2214,3.993,3.008,0,0,0,0,0,32.8,2,0,0,0,4.339,4.248,10.406,0,0.961,1.14,0,0,0,1.213,0,0,0,0,1.994,0,0,0,15.41,0,0,0,0,3.025,1.526,0,8.564,0,0
2568,5.386,4.186,1,0,7,0,4,31,2,6,8,0,4.146,1.708,11.059,12,1.034,1.143,0,2,0,1.215,1,0,0,0,2.479,0,0,68.713,2.168,0,4,8,0,4.719,3.112,3,9.869,0,0
2615,4.967,3.255,0,0,0,0,3,39.1,1,4,0,-1.152,3.49,1.508,10.188,9,1.032,1.127,0,0,0,1.187,1,0,0,0,2.318,-0.002,0,10.49,2.155,0,2,0,2,3.785,2.974,0,8.49,0,0
2121,5.134,2.841,1,1,11,0,7,36.7,3,5,16,-0.314,4.617,1.376,11.165,9,1.034,1.138,0,2,0,1.246,2,1,0,0,2.415,0,1,56.246,4.488,0,7,17,1,6.88,2.819,6,11.689,0,1
2322,5.104,2.363,2,0,4,1,2,37.9,3,0,2,0,3.795,1.506,10.63,0,0.988,1.115,0,0,0,1.363,3,0,0,0,2.385,0,0,0,3.179,0,0,6,1,4.342,1.961,2,9.293,0,0
2088,5.554,1.719,0,0,14,0,12,60.9,0,2,12,0.071,4.465,0.406,11.623,8,1.003,1.085,0,0,0,1.351,96,0,0,2,2.677,0,0,26.731,1.664,0,0,8,2,4.245,2.177,2,9.773,0,0
2011,5.041,1.658,0,2,16,0,10,42.9,4,6,22,-2.123,4.788,0.887,11.617,10,1.01,1.125,0,0,0,1.261,4,0,0,0,2.406,0,0,50.316,8.013,0,6,18,2,3.866,2.458,6,9.86,0,0
2173,5.195,2.29,2,2,28,0,8,37,1,6,29,0,4.781,1.61,11.504,8,1.031,1.14,0,1,0,1.238,3,0,1,0,2.442,0,0,22.143,6.341,0,9,21,2,4.093,2.554,9,9.985,0,2
2005,4.704,1.822,0,2,12,0,6,47.4,0,2,16,0,4.12,0.49,10.767,4,1.013,1.118,0,0,0,1.269,3,0,0,0,2.277,0,0,0,5.547,0,6,12,2,3.766,2.417,4,9.201,0,0
2606,5.04,3.495,0,0,0,0,0,41.2,0,4,2,-2.631,3.459,1.258,10.159,6,1.069,1.127,0,0,0,1.18,1,0,0,0,2.323,0.005,0,20.823,1.711,0,0,3,2,3.808,3.472,1,8.553,0,0
2143,5.436,1.82,0,0,23,0,8,45.9,3,3,22,-1.144,4.549,0.964,11.521,10,1.009,1.121,0,0,0,1.275,8,0,0,1,2.57,0,0,39.496,3.971,0,2,8,4,4.027,2.423,6,9.692,0,0
2133,4.972,2.226,2,0,8,0,6,42.9,2,2,10,-0.513,4.475,1.456,11.077,3,1.008,1.123,0,0,0,1.293,2,0,1,0,2.352,0,0,12.112,6.291,0,4,8,1,4.051,2.47,4,9.659,0,2
2284,4.303,2.956,3,0,0,0,0,27.3,2,0,0,0,4.193,1.459,8.815,0,1.029,1.117,0,0,0,1.434,0,1,1,0,1.932,-0.208,0,0,1.745,0,0,0,0,6.906,2.324,0,12.264,0,3
2165,5.077,2.504,1,1,16,0,7,39.3,3,4,17,-0.304,4.646,1.844,11.137,5,1.016,1.131,0,1,0,1.269,2,1,0,0,2.394,0,1,33.067,5.46,0,5,13,0,6.88,2.581,5,11.683,0,1
2404,4.792,1.802,0,0,4,0,4,38.9,2,0,4,0,4.176,2.296,10.681,0,0.967,1.128,0,0,0,1.265,2,0,0,1,2.305,0,0,0,6.858,0,2,4,1,3.709,1.73,1,8.928,0,0
2050,5.127,2.341,0,1,11,0,7,45.7,0,5,13,0,4.214,0.942,11.028,10,1.048,1.122,0,2,0,1.257,4,0,0,0,2.421,0,0,43.745,4.139,0,5,10,1,3.977,2.947,4,9.503,0,0
2478,4.233,2.901,0,0,0,0,0,30,1,2,0,-0.682,2.909,1.906,9.011,2,0.998,1.146,0,0,0,1.132,0,0,0,0,1.95,-0.077,0,9.874,2.999,0,0,0,1,3.328,2.833,0,7.514,0,0
2339,5.319,1.997,0,0,0,0,5,48.7,1,2,0,-0.071,3.961,1.447,10.855,8,0.99,1.107,0,0,0,1.292,6,0,0,0,2.511,0,0,25.056,2.884,0,0,0,0,3.954,2.27,0,9.025,0,0
2627,5.433,2.891,3,0,3,0,0,24.1,2,2,5,0,3.81,1.822,10.433,7,1.019,1.15,0,0,0,1.228,1,0,0,0,2.368,0.001,0,12.189,2.101,0,0,3,1,4.422,2.466,2,9.401,0,2
2274,5.137,2.966,2,0,0,0,1,38.9,0,2,0,0,3.611,1.455,10.236,2,1.033,1.108,0,0,0,1.318,1,0,1,0,2.236,-0.008,0,21.132,2.425,0,0,0,0,4.877,2.927,0,9.685,0,1
2392,4.607,2.988,2,0,0,0,2,46.7,1,0,0,0,3.439,1.187,9.631,0,1.012,1.103,0,0,0,1.34,1,0,1,0,2.194,-0.025,0,0,1.544,0,1,0,0,3.884,2.34,0,8.779,0,2
2188,5.419,3.986,3,0,0,0,0,21.6,0,2,0,0,3.613,1.547,10.88,0,0.962,1.124,0,0,0,1.494,0,0,0,0,2.327,0.003,0,0,2.848,0,0,0,0,4.268,1.929,0,9.382,0,0
2548,4.981,3.49,2,0,2,0,4,50,0,1,2,0,4.344,1.16,10.115,2,1.047,1.087,0,0,0,1.414,1,1,0,0,2.32,-0.008,1,0,1.386,0,3,1,1,6.893,2.788,1,12.281,0,2
2497,5.236,2.942,6,0,0,0,0,33.3,0,0,0,0,4.006,0.799,10.434,0,1.069,1.12,0,0,0,1.347,1,0,1,0,2.414,0.004,0,0,0.873,0,0,0,0,4.085,2.722,0,9.504,0,6
2370,4.236,2.952,0,0,1,0,0,31.3,1,0,1,0,3.757,3.309,9.914,0,0.963,1.144,0,0,0,1.207,0,0,0,0,1.994,0,0,0,8.475,0,0,1,0,3.088,1.595,1,8.041,0,0
2131,5.373,2.511,2,0,3,1,5,42.6,3,5,3,-2.243,4.368,1.142,11.24,13,1.026,1.119,0,0,0,1.263,2,0,1,0,2.389,0,0,36.516,4.098,0,4,3,2,4.012,2.755,1,9.592,0,2
2371,4.691,4.992,0,0,4,0,0,27.8,0,8,0,-4.91,3.897,2.122,10.467,0,1.056,1.155,0,0,0,1.112,0,0,0,0,2.211,0,0,42.22,3.997,0,0,6,4,3.478,3.583,2,8.786,0,0
2624,5.369,3.118,1,0,0,1,2,38.7,3,3,0,-0.384,3.767,2.024,10.629,7,1.012,1.126,0,0,0,1.241,1,0,1,0,2.331,0,0,11.563,3.299,0,2,0,0,3.879,2.491,0,8.897,0,1
2288,4.796,3.461,1,0,1,0,2,42.9,0,2,2,0,3.445,1.185,9.882,4,1.061,1.121,0,1,0,1.273,1,0,1,0,2.243,0.015,0,20.2,1.686,0,2,2,0,3.939,3.144,1,8.823,0,1
2275,4.17,2.984,0,0,0,0,0,30.8,1,1,0,0,2.466,0.971,8.597,1,0.989,1.144,0,0,0,1.172,0,0,0,0,1.848,0.376,0,0,1.542,0,0,0,1,3.152,2.867,0,6.996,0,0
2425,5.055,2.392,0,0,0,0,3,48.3,1,1,0,0,3.618,0.648,10.357,3,0.983,1.107,0,0,0,1.299,2,0,0,0,2.345,0,0,0,2.644,0,1,0,1,3.735,2.156,0,8.621,0,0
2402,4.303,3.298,0,0,0,0,0,38.5,0,0,0,0,2.724,0.862,9.067,0,0.981,1.134,0,0,0,1.333,1,0,0,1,2.115,0.13,0,0,0.956,0,0,2,0,3.608,2,1,7.764,0,0
2305,4.702,2.98,0,0,2,0,2,39.1,1,2,3,-0.444,3.394,1.695,9.965,3,1.008,1.13,0,0,0,1.232,1,0,0,0,2.233,0.004,0,10.759,2.642,0,1,2,1,3.663,2.5,1,8.363,0,0
2485,3.902,2.677,0,0,2,0,0,26.7,2,0,2,0,3.038,2.322,8.881,0,0.972,1.158,0,0,0,1.145,0,0,0,0,1.919,-0.022,0,0,4.086,0,0,2,4,2.946,2,2,7.193,0,0
2014,5.512,1.568,0,0,2,1,8,47.4,2,2,4,0,4.346,0.541,11.302,8,0.991,1.112,0,0,0,1.287,4,0,0,0,2.431,0,0,0,5.531,0,6,4,4,3.811,2.116,2,9.413,0,0
2209,3.98,2.912,0,0,0,0,0,32.4,2,0,0,0,3.794,3.459,9.814,0,0.961,1.14,0,0,0,1.21,0,0,0,0,1.981,0,0,0,8.931,0,0,0,0,2.999,1.545,0,7.997,0,0
2365,4.675,4.241,0,0,0,0,0,26.5,3,3,3,0,3.363,1.776,10.007,0,0.998,1.155,0,0,0,1.133,0,0,0,0,2.175,0.004,0,0,2.211,0,0,3,3,3.297,2.654,1,7.895,0,0
2073,5.495,2.668,0,0,0,3,6,40.7,9,1,0,0,4.071,1.082,11.457,4,0.972,1.123,0,0,0,1.284,2,0,0,0,2.488,0,0,0,3.069,0,1,0,1,3.897,1.99,0,9.12,0,0
2263,5.313,3.432,1,0,1,0,2,33.3,0,3,2,0,3.501,1.16,10.388,6,1.045,1.127,0,0,0,1.23,1,0,0,0,2.311,-0.008,0,20.918,1.833,0,2,2,3,4.735,3.295,1,9.51,0,0
2638,5.379,3.834,3,0,8,0,6,32.1,2,8,8,-1.638,5.549,2.218,11.225,10,1.031,1.131,0,0,0,1.346,1,0,0,0,2.508,0,0,38.252,3.402,0,4,7,6,10.702,2.845,3,15.319,0,3
2379,5.173,3.698,0,0,0,1,0,27.3,3,2,0,0,2.876,1.5,9.921,2,0.993,1.151,0,0,0,1.121,0,0,0,0,2.157,-0.076,0,0,1.97,0,0,0,1,3.316,2.469,0,7.415,0,0
2076,5.268,4.008,4,0,0,0,6,40,0,2,0,0,3.962,1.197,10.51,4,1.068,1.114,0,0,0,1.296,1,0,1,0,2.439,0.001,0,0,1.098,0,6,0,0,4.252,2.675,0,9.448,0,4
2607,4.303,3.045,0,0,0,0,0,31.3,2,1,0,0.343,2.623,1.459,8.815,2,0.984,1.143,0,0,0,1.151,0,0,0,0,1.932,-0.218,0,10.181,1.745,0,0,0,0,3.299,2.611,0,7.257,0,0
